experiment,script,seed,topology,grid_x,grid_y,N,edges,avg_degree,avg_k_target,n_features,n_traits,t_max,isolated_nodes,initial_unique_cultures,final_unique_cultures,frozen_step,frozen
q_sweep,axelrod_q_sweep,113,complete,10,10,100,4950,99.0,4,5,3,200000,0,86,1,48600,True
q_sweep,axelrod_q_sweep,114,complete,10,10,100,4950,99.0,4,5,3,200000,0,79,1,36800,True
q_sweep,axelrod_q_sweep,115,complete,10,10,100,4950,99.0,4,5,3,200000,0,78,1,40200,True
q_sweep,axelrod_q_sweep,116,complete,10,10,100,4950,99.0,4,5,3,200000,0,81,1,30400,True
q_sweep,axelrod_q_sweep,117,complete,10,10,100,4950,99.0,4,5,3,200000,0,86,1,34600,True
q_sweep,axelrod_q_sweep,118,complete,10,10,100,4950,99.0,4,5,3,200000,0,88,1,21500,True
q_sweep,axelrod_q_sweep,119,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,40900,True
q_sweep,axelrod_q_sweep,120,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,46700,True
q_sweep,axelrod_q_sweep,121,complete,10,10,100,4950,99.0,4,5,3,200000,0,72,1,44700,True
q_sweep,axelrod_q_sweep,122,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,45900,True
q_sweep,axelrod_q_sweep,123,complete,10,10,100,4950,99.0,4,5,3,200000,0,81,1,49700,True
q_sweep,axelrod_q_sweep,124,complete,10,10,100,4950,99.0,4,5,3,200000,0,86,1,33700,True
q_sweep,axelrod_q_sweep,125,complete,10,10,100,4950,99.0,4,5,3,200000,0,79,1,32800,True
q_sweep,axelrod_q_sweep,126,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,55400,True
q_sweep,axelrod_q_sweep,127,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,48300,True
q_sweep,axelrod_q_sweep,128,complete,10,10,100,4950,99.0,4,5,3,200000,0,83,1,20000,True
q_sweep,axelrod_q_sweep,129,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,33800,True
q_sweep,axelrod_q_sweep,130,complete,10,10,100,4950,99.0,4,5,3,200000,0,78,1,37700,True
q_sweep,axelrod_q_sweep,131,complete,10,10,100,4950,99.0,4,5,3,200000,0,87,1,39700,True
q_sweep,axelrod_q_sweep,132,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,29700,True
q_sweep,axelrod_q_sweep,133,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,29300,True
q_sweep,axelrod_q_sweep,134,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,25000,True
q_sweep,axelrod_q_sweep,135,complete,10,10,100,4950,99.0,4,5,3,200000,0,76,1,29100,True
q_sweep,axelrod_q_sweep,136,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,26000,True
q_sweep,axelrod_q_sweep,137,complete,10,10,100,4950,99.0,4,5,3,200000,0,86,1,46400,True
q_sweep,axelrod_q_sweep,138,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,49800,True
q_sweep,axelrod_q_sweep,139,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,53000,True
q_sweep,axelrod_q_sweep,140,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,26000,True
q_sweep,axelrod_q_sweep,141,complete,10,10,100,4950,99.0,4,5,3,200000,0,86,1,51400,True
q_sweep,axelrod_q_sweep,142,complete,10,10,100,4950,99.0,4,5,3,200000,0,89,1,33000,True
q_sweep,axelrod_q_sweep,143,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,18500,True
q_sweep,axelrod_q_sweep,144,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,43100,True
q_sweep,axelrod_q_sweep,145,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,28900,True
q_sweep,axelrod_q_sweep,146,complete,10,10,100,4950,99.0,4,5,3,200000,0,76,1,62100,True
q_sweep,axelrod_q_sweep,147,complete,10,10,100,4950,99.0,4,5,3,200000,0,83,1,28900,True
q_sweep,axelrod_q_sweep,148,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,29800,True
q_sweep,axelrod_q_sweep,149,complete,10,10,100,4950,99.0,4,5,3,200000,0,81,1,39200,True
q_sweep,axelrod_q_sweep,150,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,46500,True
q_sweep,axelrod_q_sweep,151,complete,10,10,100,4950,99.0,4,5,3,200000,0,83,1,29600,True
q_sweep,axelrod_q_sweep,152,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,29100,True
q_sweep,axelrod_q_sweep,153,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,25900,True
q_sweep,axelrod_q_sweep,154,complete,10,10,100,4950,99.0,4,5,3,200000,0,81,1,31700,True
q_sweep,axelrod_q_sweep,155,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,40600,True
q_sweep,axelrod_q_sweep,156,complete,10,10,100,4950,99.0,4,5,3,200000,0,79,1,29100,True
q_sweep,axelrod_q_sweep,157,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,31000,True
q_sweep,axelrod_q_sweep,158,complete,10,10,100,4950,99.0,4,5,3,200000,0,78,1,54800,True
q_sweep,axelrod_q_sweep,159,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,26200,True
q_sweep,axelrod_q_sweep,160,complete,10,10,100,4950,99.0,4,5,3,200000,0,79,1,30500,True
q_sweep,axelrod_q_sweep,161,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,43500,True
q_sweep,axelrod_q_sweep,162,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,36400,True
q_sweep,axelrod_q_sweep,163,complete,10,10,100,4950,99.0,4,5,3,200000,0,83,1,47400,True
q_sweep,axelrod_q_sweep,164,complete,10,10,100,4950,99.0,4,5,3,200000,0,81,1,27800,True
q_sweep,axelrod_q_sweep,165,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,27600,True
q_sweep,axelrod_q_sweep,166,complete,10,10,100,4950,99.0,4,5,3,200000,0,75,1,42900,True
q_sweep,axelrod_q_sweep,167,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,35800,True
q_sweep,axelrod_q_sweep,168,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,38900,True
q_sweep,axelrod_q_sweep,169,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,30600,True
q_sweep,axelrod_q_sweep,170,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,34600,True
q_sweep,axelrod_q_sweep,171,complete,10,10,100,4950,99.0,4,5,3,200000,0,78,1,52900,True
q_sweep,axelrod_q_sweep,172,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,64500,True
q_sweep,axelrod_q_sweep,173,complete,10,10,100,4950,99.0,4,5,3,200000,0,75,1,38500,True
q_sweep,axelrod_q_sweep,174,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,52200,True
q_sweep,axelrod_q_sweep,175,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,29900,True
q_sweep,axelrod_q_sweep,176,complete,10,10,100,4950,99.0,4,5,3,200000,0,78,1,39500,True
q_sweep,axelrod_q_sweep,177,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,25300,True
q_sweep,axelrod_q_sweep,178,complete,10,10,100,4950,99.0,4,5,3,200000,0,84,1,32900,True
q_sweep,axelrod_q_sweep,179,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,31300,True
q_sweep,axelrod_q_sweep,180,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,34100,True
q_sweep,axelrod_q_sweep,181,complete,10,10,100,4950,99.0,4,5,3,200000,0,81,1,32600,True
q_sweep,axelrod_q_sweep,182,complete,10,10,100,4950,99.0,4,5,3,200000,0,78,1,60600,True
q_sweep,axelrod_q_sweep,183,complete,10,10,100,4950,99.0,4,5,3,200000,0,78,1,39800,True
q_sweep,axelrod_q_sweep,184,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,19600,True
q_sweep,axelrod_q_sweep,185,complete,10,10,100,4950,99.0,4,5,3,200000,0,77,1,35300,True
q_sweep,axelrod_q_sweep,186,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,42100,True
q_sweep,axelrod_q_sweep,187,complete,10,10,100,4950,99.0,4,5,3,200000,0,81,1,62900,True
q_sweep,axelrod_q_sweep,188,complete,10,10,100,4950,99.0,4,5,3,200000,0,86,1,47900,True
q_sweep,axelrod_q_sweep,189,complete,10,10,100,4950,99.0,4,5,3,200000,0,79,1,18300,True
q_sweep,axelrod_q_sweep,190,complete,10,10,100,4950,99.0,4,5,3,200000,0,78,1,38800,True
q_sweep,axelrod_q_sweep,191,complete,10,10,100,4950,99.0,4,5,3,200000,0,83,1,30200,True
q_sweep,axelrod_q_sweep,192,complete,10,10,100,4950,99.0,4,5,3,200000,0,85,1,35700,True
q_sweep,axelrod_q_sweep,193,complete,10,10,100,4950,99.0,4,5,3,200000,0,83,1,43800,True
q_sweep,axelrod_q_sweep,194,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,33000,True
q_sweep,axelrod_q_sweep,195,complete,10,10,100,4950,99.0,4,5,3,200000,0,76,1,39200,True
q_sweep,axelrod_q_sweep,196,complete,10,10,100,4950,99.0,4,5,3,200000,0,82,1,38100,True
q_sweep,axelrod_q_sweep,197,complete,10,10,100,4950,99.0,4,5,3,200000,0,80,1,63000,True
q_sweep,axelrod_q_sweep,198,complete,10,10,100,4950,99.0,4,5,3,200000,0,83,1,39200,True
q_sweep,axelrod_q_sweep,199,complete,10,10,100,4950,99.0,4,5,3,200000,0,81,1,54300,True
q_sweep,axelrod_q_sweep,0,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,33600,True
q_sweep,axelrod_q_sweep,1,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,60500,True
q_sweep,axelrod_q_sweep,2,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,45900,True
q_sweep,axelrod_q_sweep,3,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,44100,True
q_sweep,axelrod_q_sweep,4,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,57400,True
q_sweep,axelrod_q_sweep,5,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,38100,True
q_sweep,axelrod_q_sweep,6,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,50400,True
q_sweep,axelrod_q_sweep,7,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,42100,True
q_sweep,axelrod_q_sweep,8,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,55700,True
q_sweep,axelrod_q_sweep,9,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,52200,True
q_sweep,axelrod_q_sweep,10,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,63200,True
q_sweep,axelrod_q_sweep,11,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,60100,True
q_sweep,axelrod_q_sweep,12,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,31600,True
q_sweep,axelrod_q_sweep,13,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,44400,True
q_sweep,axelrod_q_sweep,14,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,54900,True
q_sweep,axelrod_q_sweep,15,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,41500,True
q_sweep,axelrod_q_sweep,16,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,46900,True
q_sweep,axelrod_q_sweep,17,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,45900,True
q_sweep,axelrod_q_sweep,18,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,49700,True
q_sweep,axelrod_q_sweep,19,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,42500,True
q_sweep,axelrod_q_sweep,20,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,42200,True
q_sweep,axelrod_q_sweep,21,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,82800,True
q_sweep,axelrod_q_sweep,22,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,56400,True
q_sweep,axelrod_q_sweep,23,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,58600,True
q_sweep,axelrod_q_sweep,24,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,50900,True
q_sweep,axelrod_q_sweep,25,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,52500,True
q_sweep,axelrod_q_sweep,26,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,59700,True
q_sweep,axelrod_q_sweep,27,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,52700,True
q_sweep,axelrod_q_sweep,28,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,50400,True
q_sweep,axelrod_q_sweep,29,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,45100,True
q_sweep,axelrod_q_sweep,30,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,30700,True
q_sweep,axelrod_q_sweep,31,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,59400,True
q_sweep,axelrod_q_sweep,32,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,56500,True
q_sweep,axelrod_q_sweep,33,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,37900,True
q_sweep,axelrod_q_sweep,34,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,48200,True
q_sweep,axelrod_q_sweep,35,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,44700,True
q_sweep,axelrod_q_sweep,36,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,39600,True
q_sweep,axelrod_q_sweep,37,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,56800,True
q_sweep,axelrod_q_sweep,38,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,43800,True
q_sweep,axelrod_q_sweep,39,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,66300,True
q_sweep,axelrod_q_sweep,40,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,30200,True
q_sweep,axelrod_q_sweep,41,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,56600,True
q_sweep,axelrod_q_sweep,42,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,50100,True
q_sweep,axelrod_q_sweep,43,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,50700,True
q_sweep,axelrod_q_sweep,44,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,56000,True
q_sweep,axelrod_q_sweep,45,complete,10,10,100,4950,99.0,4,5,5,200000,0,95,1,74100,True
q_sweep,axelrod_q_sweep,46,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,39000,True
q_sweep,axelrod_q_sweep,47,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,40800,True
q_sweep,axelrod_q_sweep,48,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,40200,True
q_sweep,axelrod_q_sweep,49,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,40500,True
q_sweep,axelrod_q_sweep,50,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,71800,True
q_sweep,axelrod_q_sweep,51,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,46000,True
q_sweep,axelrod_q_sweep,52,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,48400,True
q_sweep,axelrod_q_sweep,53,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,69900,True
q_sweep,axelrod_q_sweep,54,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,48000,True
q_sweep,axelrod_q_sweep,55,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,56500,True
q_sweep,axelrod_q_sweep,56,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,55600,True
q_sweep,axelrod_q_sweep,57,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,41900,True
q_sweep,axelrod_q_sweep,58,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,54200,True
q_sweep,axelrod_q_sweep,59,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,55700,True
q_sweep,axelrod_q_sweep,60,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,36500,True
q_sweep,axelrod_q_sweep,61,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,25300,True
q_sweep,axelrod_q_sweep,62,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,46900,True
q_sweep,axelrod_q_sweep,63,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,48700,True
q_sweep,axelrod_q_sweep,64,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,62900,True
q_sweep,axelrod_q_sweep,65,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,61700,True
q_sweep,axelrod_q_sweep,66,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,81100,True
q_sweep,axelrod_q_sweep,67,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,49600,True
q_sweep,axelrod_q_sweep,68,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,47600,True
q_sweep,axelrod_q_sweep,69,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,61000,True
q_sweep,axelrod_q_sweep,70,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,57100,True
q_sweep,axelrod_q_sweep,71,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,54600,True
q_sweep,axelrod_q_sweep,72,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,75000,True
q_sweep,axelrod_q_sweep,73,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,49200,True
q_sweep,axelrod_q_sweep,74,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,45600,True
q_sweep,axelrod_q_sweep,75,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,61400,True
q_sweep,axelrod_q_sweep,76,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,46400,True
q_sweep,axelrod_q_sweep,77,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,43700,True
q_sweep,axelrod_q_sweep,78,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,45600,True
q_sweep,axelrod_q_sweep,79,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,56900,True
q_sweep,axelrod_q_sweep,80,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,47300,True
q_sweep,axelrod_q_sweep,81,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,54800,True
q_sweep,axelrod_q_sweep,82,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,35800,True
q_sweep,axelrod_q_sweep,83,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,48000,True
q_sweep,axelrod_q_sweep,84,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,51600,True
q_sweep,axelrod_q_sweep,85,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,49100,True
q_sweep,axelrod_q_sweep,86,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,61300,True
q_sweep,axelrod_q_sweep,87,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,53400,True
q_sweep,axelrod_q_sweep,88,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,56100,True
q_sweep,axelrod_q_sweep,89,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,60100,True
q_sweep,axelrod_q_sweep,90,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,40300,True
q_sweep,axelrod_q_sweep,91,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,47700,True
q_sweep,axelrod_q_sweep,92,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,52700,True
q_sweep,axelrod_q_sweep,93,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,37700,True
q_sweep,axelrod_q_sweep,94,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,55600,True
q_sweep,axelrod_q_sweep,95,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,44900,True
q_sweep,axelrod_q_sweep,96,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,86100,True
q_sweep,axelrod_q_sweep,97,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,38300,True
q_sweep,axelrod_q_sweep,98,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,37600,True
q_sweep,axelrod_q_sweep,99,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,52300,True
q_sweep,axelrod_q_sweep,100,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,70600,True
q_sweep,axelrod_q_sweep,101,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,48900,True
q_sweep,axelrod_q_sweep,102,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,32100,True
q_sweep,axelrod_q_sweep,103,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,44200,True
q_sweep,axelrod_q_sweep,104,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,51000,True
q_sweep,axelrod_q_sweep,105,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,41800,True
q_sweep,axelrod_q_sweep,106,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,53500,True
q_sweep,axelrod_q_sweep,107,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,56600,True
q_sweep,axelrod_q_sweep,108,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,54500,True
q_sweep,axelrod_q_sweep,109,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,42700,True
q_sweep,axelrod_q_sweep,110,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,45600,True
q_sweep,axelrod_q_sweep,111,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,54900,True
q_sweep,axelrod_q_sweep,112,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,50200,True
q_sweep,axelrod_q_sweep,113,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,35000,True
q_sweep,axelrod_q_sweep,114,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,58200,True
q_sweep,axelrod_q_sweep,115,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,60600,True
q_sweep,axelrod_q_sweep,116,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,52500,True
q_sweep,axelrod_q_sweep,117,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,60800,True
q_sweep,axelrod_q_sweep,118,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,52100,True
q_sweep,axelrod_q_sweep,119,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,45900,True
q_sweep,axelrod_q_sweep,120,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,50200,True
q_sweep,axelrod_q_sweep,121,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,52900,True
q_sweep,axelrod_q_sweep,122,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,44900,True
q_sweep,axelrod_q_sweep,123,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,60400,True
q_sweep,axelrod_q_sweep,124,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,46700,True
q_sweep,axelrod_q_sweep,125,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,46800,True
q_sweep,axelrod_q_sweep,126,complete,10,10,100,4950,99.0,4,5,5,200000,0,95,1,44800,True
q_sweep,axelrod_q_sweep,127,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,67200,True
q_sweep,axelrod_q_sweep,128,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,2,44500,True
q_sweep,axelrod_q_sweep,129,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,52200,True
q_sweep,axelrod_q_sweep,130,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,50700,True
q_sweep,axelrod_q_sweep,131,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,63500,True
q_sweep,axelrod_q_sweep,132,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,50700,True
q_sweep,axelrod_q_sweep,133,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,45800,True
q_sweep,axelrod_q_sweep,134,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,71500,True
q_sweep,axelrod_q_sweep,135,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,46200,True
q_sweep,axelrod_q_sweep,136,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,54900,True
q_sweep,axelrod_q_sweep,137,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,45600,True
q_sweep,axelrod_q_sweep,138,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,35800,True
q_sweep,axelrod_q_sweep,139,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,33200,True
q_sweep,axelrod_q_sweep,140,complete,10,10,100,4950,99.0,4,5,5,200000,0,96,1,45000,True
q_sweep,axelrod_q_sweep,141,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,39400,True
q_sweep,axelrod_q_sweep,142,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,65400,True
q_sweep,axelrod_q_sweep,143,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,45700,True
q_sweep,axelrod_q_sweep,144,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,2,39400,True
q_sweep,axelrod_q_sweep,145,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,54100,True
q_sweep,axelrod_q_sweep,146,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,52400,True
q_sweep,axelrod_q_sweep,147,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,49100,True
q_sweep,axelrod_q_sweep,148,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,33200,True
q_sweep,axelrod_q_sweep,149,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,36600,True
q_sweep,axelrod_q_sweep,150,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,65800,True
q_sweep,axelrod_q_sweep,151,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,83300,True
q_sweep,axelrod_q_sweep,152,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,49300,True
q_sweep,axelrod_q_sweep,153,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,34400,True
q_sweep,axelrod_q_sweep,154,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,77000,True
q_sweep,axelrod_q_sweep,155,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,34400,True
q_sweep,axelrod_q_sweep,156,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,58300,True
q_sweep,axelrod_q_sweep,157,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,69600,True
q_sweep,axelrod_q_sweep,158,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,70900,True
q_sweep,axelrod_q_sweep,159,complete,10,10,100,4950,99.0,4,5,5,200000,0,100,1,27700,True
q_sweep,axelrod_q_sweep,160,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,58200,True
q_sweep,axelrod_q_sweep,161,complete,10,10,100,4950,99.0,4,5,5,200000,0,99,1,61500,True
q_sweep,axelrod_q_sweep,162,complete,10,10,100,4950,99.0,4,5,5,200000,0,97,1,59000,True
q_sweep,axelrod_q_sweep,163,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,55000,True
q_sweep,axelrod_q_sweep,164,complete,10,10,100,4950,99.0,4,5,5,200000,0,98,1,70600,True
